Site	Mut_rate
Site01	0.9367657402529233
Site02	0.42963509142135686
Site03	0.6409233331909396
Site04	0.42963509142135686
Site05	0.9367657402529233
Site06	0.42963509142135686
Site07	0.39411473355352095
Site08	0.2685396246391224
Site09	0.9364856017948816
Site10	0.5337601994968767
Site11	0.9364856017948816
Site12	0.39411473355352095
Site13	0.2685396246391224
Site14	0.9364856017948816
Site15	0.1644141350154798
Site16	0.08208914160144516
Site17	0.1644141350154798
Site18	0.0587923860950672
Site19	0.05710835950054766
Site20	0.024300978067966373
Site21	0.0587923860950672
Site22	0.09767789727622274
Site23	0.04913651522901963
Site24	0.27724079984421257
Site25	0.23299551527415835
Site26	0.08208914160144516
Site27	0.025376710691302793
Site28	0.19581081874624057
Site29	0.08279627734723874
Site30	0.1644141350154798
Site31	0.11622675761930956
Site32	0.024300978067966373
Site33	0.040949150623804
Site34	0.11622835791665374
Site35	0.0587923860950672
Site36	0.04913651522901963
Site37	0.024300978067966373
Site38	0.0454831841298901
Site39	0.1644141350154798
Site40	0.11622675761930956
Site41	0.23299551527415835
Site42	0.19581081874624057
Site43	0.23299551527415835
Site44	0.08279627734723874
Site45	0.040949150623804
Site46	0.08208914160144516
Site47	0.11622675761930956
Site48	0.08279627734723874
Site49	0.19581081874624057
Site50	0.0454831841298901
